Reporting org id,Reporting org name,Reporting org type,Provider org id,Provider org name,Provider org type,Receiver org id,Receiver org name,Receiver org type,Humanitarian?,Strict?,Transaction direction,Total money
CBi-PROVIDER-12,"Amazon.com, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,5000000
CBi-PROVIDER-12,"Amazon.com, Inc.",70,,,,CBi-RECEIVER-8,International Organization for Migration (IOM),,1,1,outgoing,50000
CBi-PROVIDER-12,"Amazon.com, Inc.",70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,180000
CBi-PROVIDER-13,American Express Company,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,250000
CBi-PROVIDER-13,American Express Company,70,,,,CBi-RECEIVER-9,International Medical Corps (IMC) [NGO],,1,1,outgoing,250000
CBi-PROVIDER-13,American Express Company,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,250000
CBi-PROVIDER-13,American Express Company,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,250000
CBi-PROVIDER-14,AmerisourceBergen Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,500000
CBi-PROVIDER-15,"Amgen Foundation, Inc.",70,,,,CBi-RECEIVER-9,International Medical Corps (IMC) [NGO],,1,1,outgoing,250000
CBi-PROVIDER-15,"Amgen Foundation, Inc.",70,,,,CBi-RECEIVER-12,Project Hope [NGO],,1,1,outgoing,250000
CBi-PROVIDER-16,AngloAmerican Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,5000000
CBi-PROVIDER-17,Arcadia Fund,70,,,,CBi-RECEIVER-13,British Red Cross Society ,,1,1,outgoing,6517325
CBi-PROVIDER-17,Arcadia Fund,70,,,,CBi-RECEIVER-14,British-Ukrainian Aid [NGO],,1,1,outgoing,32586
CBi-PROVIDER-17,Arcadia Fund,70,,,,CBi-RECEIVER-15,Foundation Conservation Carpathia [NGO],,1,1,outgoing,271879
CBi-PROVIDER-17,Arcadia Fund,70,,,,CBi-RECEIVER-16,Frankfurt Zoological Society [NGO],,1,1,outgoing,271879
CBi-PROVIDER-17,Arcadia Fund,70,,,,CBi-RECEIVER-17,Refugee Council [NGO],,1,1,outgoing,651732
CBi-PROVIDER-17,Arcadia Fund,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,2281064
CBi-PROVIDER-17,Arcadia Fund,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,3910395
CBi-PROVIDER-18,Archer-Daniels-Midland Company,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,485000
CBi-PROVIDER-19,Arc'teryx,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,271879
CBi-PROVIDER-20,Ares Management Corporation,70,,,,CBi-RECEIVER-20,CARE International [NGO],,1,1,outgoing,100000
CBi-PROVIDER-20,Ares Management Corporation,70,,,,CBi-RECEIVER-21,Voices of Children Foundation [NGO],,1,1,outgoing,100000
CBi-PROVIDER-20,Ares Management Corporation,70,,,,CBi-RECEIVER-22,World Central Kitchen [NGO],,1,1,outgoing,100000
CBi-PROVIDER-21,Argyle Systems Inc ,70,,,,CBi-RECEIVER-23,GoFundMe.org Ukraine Humanitarian Fund,,1,1,outgoing,50000
CBi-PROVIDER-22,Armani Group ,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,561798
CBi-PROVIDER-23,Asda Stores Ltd,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,980712
CBi-PROVIDER-23,Asda Stores Ltd,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,330000
CBi-PROVIDER-24,ASIS International,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,10000
CBi-PROVIDER-25,Astellas Pharma Inc.,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,78308
CBi-PROVIDER-26,AstraZeneca,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,2000000
CBi-PROVIDER-26,AstraZeneca,70,,,,CBi-RECEIVER-24,Direct Relief [NGO],,1,1,outgoing,3000000
CBi-PROVIDER-26,AstraZeneca,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,9343
CBi-PROVIDER-27,Atlas Copco Group,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,105807
CBi-PROVIDER-28,ATN Corp.,70,,,,CBi-RECEIVER-25,The Gorta Group [NGO],,1,1,outgoing,300000
CBi-PROVIDER-29,Audi AG,70,,,,CBi-RECEIVER-26,UNO-Flüchtlingshilfe (Germany for UNHCR),,1,1,outgoing,1074365
CBi-PROVIDER-30,"Aurora World, Inc.",70,,,,CBi-RECEIVER-27,The Toy Foundation [NGO],,1,1,outgoing,250000
CBi-PROVIDER-31,aviado GmbH,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,16667
CBi-PROVIDER-32,Backcountry,70,,,,CBi-RECEIVER-20,CARE International [NGO],,1,1,outgoing,10000
CBi-PROVIDER-33,Bain & Company,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1000000
CBi-PROVIDER-34,Baker Creek Heirloom Seed Company,70,,,,CBi-RECEIVER-28,World Help [NGO],,1,1,outgoing,1600000
CBi-PROVIDER-35,Balenciaga SAS,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,337079
CBi-PROVIDER-36,Banco Santander S.A.,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1087495
CBi-PROVIDER-37,Bandai Namco,70,,,,CBi-RECEIVER-18,Save the Children [NGO],,1,1,outgoing,817420
CBi-PROVIDER-38,Bank of America,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1000000
CBi-PROVIDER-39,Bank of Ireland,70,,,,CBi-RECEIVER-29,Irish Red Cross Society,,1,1,outgoing,109000
CBi-PROVIDER-40,Barratt Foundation,70,,,,CBi-RECEIVER-13,British Red Cross Society ,,1,1,outgoing,66000
CBi-PROVIDER-41,Barry Callebaut AG,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,31617
CBi-PROVIDER-42,BASF,70,,,,CBi-RECEIVER-7,German Red Cross,,1,1,outgoing,1101820
CBi-PROVIDER-43,Bayer AG,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,2141475
CBi-PROVIDER-43,Bayer AG,70,,,,CBi-RECEIVER-7,German Red Cross,,1,1,outgoing,1331400
CBi-PROVIDER-43,Bayer AG,70,,,,CBi-RECEIVER-30,Ministry of Agrarian Policy and Food of Ukraine [government],,1,1,outgoing,1582035
CBi-PROVIDER-43,Bayer AG,70,,,,CBi-RECEIVER-31,Ministry of Health of Ukraine [government],,1,1,outgoing,949221
CBi-PROVIDER-43,Bayer AG,70,,,,CBi-RECEIVER-32,Pioneer Foundation [NGO],,1,1,outgoing,21093
CBi-PROVIDER-43,Bayer AG,70,,,,CBi-RECEIVER-33,Polish Red Cross,,1,1,outgoing,263672
CBi-PROVIDER-43,Bayer AG,70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,527345
CBi-PROVIDER-44,BBVA,70,,,,CBi-RECEIVER-35,United Kingdom for UNHCR,,1,1,outgoing,545000
CBi-PROVIDER-44,BBVA,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,545000
CBi-PROVIDER-45,BentallGreenOak,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,39500
CBi-PROVIDER-46,BHP Foundation,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,2000000
CBi-PROVIDER-46,BHP Foundation,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,2000000
CBi-PROVIDER-47,BioNTech SE,70,,,,CBi-RECEIVER-26,UNO-Flüchtlingshilfe (Germany for UNHCR),,1,1,outgoing,1099600
CBi-PROVIDER-48,Blockchain Charity Foundation USA,70,,,,CBi-RECEIVER-36,International Strategic Action Network for Security [NGO],,1,1,outgoing,500000
CBi-PROVIDER-48,Blockchain Charity Foundation USA,70,,,,CBi-RECEIVER-37,People in Need [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-48,Blockchain Charity Foundation USA,70,,,,CBi-RECEIVER-38,Ukraine Rotary Club Kyiv International [NGO],,1,1,outgoing,250000
CBi-PROVIDER-48,Blockchain Charity Foundation USA,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,2500000
CBi-PROVIDER-48,Blockchain Charity Foundation USA,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,2500000
CBi-PROVIDER-49,Bloomberg L.P.,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,49715
CBi-PROVIDER-50,Bloomberg Philanthropies,70,,,,CBi-RECEIVER-10,International Rescue Committee (IRC) [NGO],,1,1,outgoing,30000000
CBi-PROVIDER-50,Bloomberg Philanthropies,70,,,,CBi-RECEIVER-22,World Central Kitchen [NGO],,1,1,outgoing,10000000
CBi-PROVIDER-51,Bloomsbury Publishing,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,20380
CBi-PROVIDER-52,"Blue Bottle Coffee, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,50000
CBi-PROVIDER-53,BNY Mellon,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,200000
CBi-PROVIDER-54,Boehringer Ingelheim International GmbH,70,,,,CBi-RECEIVER-39,Aktion Deutschland Hilft [NGO],,1,1,outgoing,526473
CBi-PROVIDER-54,Boehringer Ingelheim International GmbH,70,,,,CBi-RECEIVER-40,Aktionsbündnis Katastrophenhilfe [NGO],,1,1,outgoing,789708
CBi-PROVIDER-54,Boehringer Ingelheim International GmbH,70,,,,CBi-RECEIVER-7,German Red Cross,,1,1,outgoing,789708
CBi-PROVIDER-54,Boehringer Ingelheim International GmbH,70,,,,CBi-RECEIVER-26,UNO-Flüchtlingshilfe (Germany for UNHCR),,1,1,outgoing,526473
CBi-PROVIDER-55,Boeing Company Charitable Trust,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,500000
CBi-PROVIDER-55,Boeing Company Charitable Trust,70,,,,CBi-RECEIVER-41,Americares [NGO],,1,1,outgoing,250000
CBi-PROVIDER-55,Boeing Company Charitable Trust,70,,,,CBi-RECEIVER-20,CARE International [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-56,Bolt Technology OÜ,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,5440864
CBi-PROVIDER-57,Booz-Allen & Hamilton,70,,,,CBi-RECEIVER-20,CARE International [NGO],,1,1,outgoing,100000
CBi-PROVIDER-58,Boston Consulting Group,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,48025
CBi-PROVIDER-59,BP plc,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,10000000
CBi-PROVIDER-59,BP plc,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,5000000
CBi-PROVIDER-59,BP plc,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,5000000
CBi-PROVIDER-60,Bristol Myers Squibb,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1000000
CBi-PROVIDER-61,Camlog Biotechnologies GmbH,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,10807
CBi-PROVIDER-62,Canada Goose,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,79193
CBi-PROVIDER-63,Canadian Imperial Bank of Commerce,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,39500
CBi-PROVIDER-63,Canadian Imperial Bank of Commerce,70,,,,CBi-RECEIVER-44,United Nations Children's Fund (UNICEF) Canada,,1,1,outgoing,79000
CBi-PROVIDER-63,Canadian Imperial Bank of Commerce,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,39500
CBi-PROVIDER-64,Canadian Pacific Railway,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,399145
CBi-PROVIDER-65,Cargolux,70,,,,CBi-RECEIVER-45,Médecins Sans Frontières (MSF) [NGO],,1,1,outgoing,545000
CBi-PROVIDER-65,Cargolux,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,1090000
CBi-PROVIDER-65,Cargolux,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1633596
CBi-PROVIDER-66,Carlsberg A/S,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,731127
CBi-PROVIDER-66,Carlsberg A/S,70,,,,CBi-RECEIVER-46,Danish Red Cross,,1,1,outgoing,1462255
CBi-PROVIDER-66,Carlsberg A/S,70,,,,CBi-RECEIVER-47,Danish Refugee Council [NGO],,1,1,outgoing,731127
CBi-PROVIDER-66,Carlsberg A/S,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,731127
CBi-PROVIDER-67,CD PROJEKT Group,70,,,,CBi-RECEIVER-48,Polish Humanitarian Action [NGO],,1,1,outgoing,240389
CBi-PROVIDER-68,Chapman and Cutler LLP,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,10000
CBi-PROVIDER-69,"Chegg, Inc.",70,,,,CBi-RECEIVER-49,GoFundMe.org Stand With Ukraine Fund,,1,1,outgoing,100000
CBi-PROVIDER-70,Chellaram Foundation,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,500000
CBi-PROVIDER-71,Chesapeake Energy,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,5000000
CBi-PROVIDER-72,Chiesi Farmaceutici S.p.A,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1581780
CBi-PROVIDER-73,Chubb Limited,70,,,,CBi-RECEIVER-12,Project Hope [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-74,"Cisco Systems, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,4000000
CBi-PROVIDER-75,"Civitas Resources, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,10000000
CBi-PROVIDER-76,Clorox Company,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,100000
CBi-PROVIDER-77,CNH Industrial N.V.,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,78579
CBi-PROVIDER-78,Coca-Cola Europacific Partners plc,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,215039
CBi-PROVIDER-79,Collette Travel Services,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,200000
CBi-PROVIDER-80,Columbia Sportswear,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,25000
CBi-PROVIDER-81,ConocoPhillips,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,2000000
CBi-PROVIDER-82,Continental Development Corporation,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,10000
CBi-PROVIDER-83,Coyote Logistics,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,5036
CBi-PROVIDER-84,Crankstart Foundation,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,1000000
CBi-PROVIDER-85,Cra-Z-Art,70,,,,CBi-RECEIVER-27,The Toy Foundation [NGO],,1,1,outgoing,250000
CBi-PROVIDER-86,CropLife Europe,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,328587
CBi-PROVIDER-87,Crush Music,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,25000
CBi-PROVIDER-88,CSL Behring,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1729056
CBi-PROVIDER-89,CTP,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,10952903
CBi-PROVIDER-90,Currency.com,70,,,,CBi-RECEIVER-50,ASAP Rescue [NGO],,1,1,outgoing,200000
CBi-PROVIDER-90,Currency.com,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,300000
CBi-PROVIDER-90,Currency.com,70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,500000
CBi-PROVIDER-91,Cytel Inc.,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,15239
CBi-PROVIDER-92,Czapek & Cie SA,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,21615
CBi-PROVIDER-93,"Daiichi Sankyo Company, Limited",70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,1000000
CBi-PROVIDER-94,Daily Mail and General Trust,70,,,,CBi-RECEIVER-13,British Red Cross Society ,,1,1,outgoing,660000
CBi-PROVIDER-95,Danone S.A.,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,557334
CBi-PROVIDER-96,Delta Air Lines,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,100000
CBi-PROVIDER-97,Derald H. Ruttenberg Foundation,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,61289
CBi-PROVIDER-98,Devon Energy,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,20000000
CBi-PROVIDER-99,"Diamondback Energy, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,10000000
CBi-PROVIDER-100,"DocuSign, Inc.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,40000
CBi-PROVIDER-101,Don't Nod Entertainment SA,70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,32700
CBi-PROVIDER-102,Door County Candle Company,70,,,,CBi-RECEIVER-51,Razom [NGO],,1,1,outgoing,125000
CBi-PROVIDER-103,Dow Chemical Company,70,,,,CBi-RECEIVER-52,CAF America [NGO],,1,1,outgoing,275000
CBi-PROVIDER-104,Drax Group PLC,70,,,,CBi-RECEIVER-53,Disasters Emergency Committee (DEC) [NGO],,1,1,outgoing,370000
CBi-PROVIDER-105,DST Global,70,,,,CBi-RECEIVER-49,GoFundMe.org Stand With Ukraine Fund,,1,1,outgoing,3500000
CBi-PROVIDER-106,Dunamu Inc.,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,811833
CBi-PROVIDER-107,Dupont,70,,,,CBi-RECEIVER-42,International Committee of the Red Cross (ICRC),,1,1,outgoing,200000
CBi-PROVIDER-108,"Eisai Co., Ltd.",70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,122902
CBi-PROVIDER-109,Eli Lilly and Company,70,,,,CBi-RECEIVER-24,Direct Relief [NGO],,1,1,outgoing,1800000
CBi-PROVIDER-109,Eli Lilly and Company,70,,,,CBi-RECEIVER-12,Project Hope [NGO],,1,1,outgoing,7500000
CBi-PROVIDER-110,Eli Lilly and Company Foundation,70,,,,CBi-RECEIVER-41,Americares [NGO],,1,1,outgoing,250000
CBi-PROVIDER-110,Eli Lilly and Company Foundation,70,,,,CBi-RECEIVER-24,Direct Relief [NGO],,1,1,outgoing,250000
CBi-PROVIDER-111,Embracer Group,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,5000000
CBi-PROVIDER-112,Epic Games,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,117125856
CBi-PROVIDER-112,Epic Games,70,,,,CBi-RECEIVER-2,World Food Programme (WFP),,1,1,outgoing,26874144
CBi-PROVIDER-113,ERSTE Foundation,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1085800
CBi-PROVIDER-114,"Esmark, Inc.",70,,,,CBi-RECEIVER-54,City of Košice,,1,1,outgoing,25000
CBi-PROVIDER-115,Eurol Foundation,70,,,,CBi-RECEIVER-55,Giro555 [NGO],,1,1,outgoing,8175
CBi-PROVIDER-116,ExxonMobil,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1500000
CBi-PROVIDER-116,ExxonMobil,70,,,,CBi-RECEIVER-1,American Red Cross,,1,1,outgoing,5000000
CBi-PROVIDER-116,ExxonMobil,70,,,,CBi-RECEIVER-56,Counterpart International [NGO],,1,1,outgoing,250000
CBi-PROVIDER-116,ExxonMobil,70,,,,CBi-RECEIVER-9,International Medical Corps (IMC) [NGO],,1,1,outgoing,2250000
CBi-PROVIDER-116,ExxonMobil,70,,,,CBi-RECEIVER-12,Project Hope [NGO],,1,1,outgoing,1000000
CBi-PROVIDER-117,Fashion Institute of Design & Merchandising,70,,,,CBi-RECEIVER-57,Mission of Mercy [NGO],,1,1,outgoing,298000
CBi-PROVIDER-118,"Fast Retailing Co., Ltd.",70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,10000000
CBi-PROVIDER-119,Fédération nationale des Caisses d’Epargne,70,,,,CBi-RECEIVER-58,French Red Cross,,1,1,outgoing,1628700
CBi-PROVIDER-119,Fédération nationale des Caisses d’Epargne,70,,,,CBi-RECEIVER-59,Groupe Habitat en Région [NGO],,1,1,outgoing,1954440
CBi-PROVIDER-120,Federation of the European Sporting Goods Industry,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,10000
CBi-PROVIDER-121,Fidelity Investments Inc.,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,93432
CBi-PROVIDER-121,Fidelity Investments Inc.,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,52850
CBi-PROVIDER-122,Fondation CHANEL,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,2177020
CBi-PROVIDER-123,Fondation Egis,70,,,,CBi-RECEIVER-60,Agency for Technical Cooperation and Development (ACTED) [NGO],,1,1,outgoing,108554
CBi-PROVIDER-124,Fondation Groupe Pierre & Vacances-Center Parcs,70,,,,CBi-RECEIVER-61,SOS Villages d' enfants [NGO],,1,1,outgoing,162968
CBi-PROVIDER-125,Fondation Orange,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,1088550
CBi-PROVIDER-126,Fondation RAJA-Danièle Marcovici,70,,,,CBi-RECEIVER-62,Centrum Praw Kobiet [NGO],,1,1,outgoing,54277
CBi-PROVIDER-127,Fondazione Cariplo,70,,,,CBi-RECEIVER-3,[multiple or not specified],,1,1,outgoing,3701022
CBi-PROVIDER-128,Fondazione Generali,70,,,,CBi-RECEIVER-11,United Nations Children's Fund (UNICEF),,1,1,outgoing,1085800
CBi-PROVIDER-129,Forada Limited,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,25000
CBi-PROVIDER-130,Ford Motor Company Fund,70,,,,CBi-RECEIVER-4,GlobalGiving [NGO],,1,1,outgoing,100000
CBi-PROVIDER-131,Fortum Oyj,70,,,,CBi-RECEIVER-6,International Federation of Red Cross and Red Crescent Societies (IFRC),,1,1,outgoing,223091
CBi-PROVIDER-132,FOX Corporation,70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,13533377
CBi-PROVIDER-133,FreeWill Co.,70,,,,CBi-RECEIVER-19,Ukraine Humanitarian Fund (UHF),,1,1,outgoing,10800
CBi-PROVIDER-134,Fujitsu Group,70,,,,CBi-RECEIVER-5,United Nations High Commissioner for Refugees (UNHCR),,1,1,outgoing,1000000
CBi-PROVIDER-135,Fuller Giving Foundation,70,,,,CBi-RECEIVER-43,Canadian Red Cross Society,,1,1,outgoing,10000
CBi-PROVIDER-136,"Fundación ""la Caixa""",70,,,,CBi-RECEIVER-34,Ukrainian Red Cross Society,,1,1,outgoing,1649490
CBi-PROVIDER-137,Fundación A.M.A.,70,,,,CBi-RECEIVER-63,Fundación Mensajeros por la Paz [NGO],,1,1,outgoing,1090000
